"New Hanover County, North Carolina",20
"Northampton County, North Carolina",13
"Onslow County, North Carolina",10
"Orange County, North Carolina",30
"Pamlico County, North Carolina",18
"Pasquotank County, North Carolina",8
"Pender County, North Carolina",14
"Perquimans County, North Carolina",13
"Person County, North Carolina",7
"Pitt County, North Carolina",11
"Polk County, North Carolina",33
"Randolph County, North Carolina",10
"Richmond County, North Carolina",12
"Robeson County, North Carolina",6
"Rockingham County, North Carolina",9
"Rowan County, North Carolina",12
"Rutherford County, North Carolina",10
"Sampson County, North Carolina",9
"Scotland County, North Carolina",14
"Stanly County, North Carolina",10
"Stokes County, North Carolina",9
"Surry County, North Carolina",8
"Swain County, North Carolina",16
"Transylvania County, North Carolina",27
"Tyrrell County, North Carolina",3
"Union County, North Carolina",17
"Vance County, North Carolina",11
"Wake County, North Carolina",17
"Warren County, North Carolina",5
"Washington County, North Carolina",1
"Watauga County, North Carolina",17
"Wayne County, North Carolina",9
"Wilkes County, North Carolina",12
"Wilson County, North Carolina",10
"Yadkin County, North Carolina",8
"Yancey County, North Carolina",31
"Adams County, North Dakota",13
"Barnes County, North Dakota",8
"Benson County, North Dakota",23
"Billings County, North Dakota",16
"Bottineau County, North Dakota",25
"Bowman County, North Dakota",16
"Burke County, North Dakota",20
"Burleigh County, North Dakota",13
"Cass County, North Dakota",16
"Cavalier County, North Dakota",16
"Dickey County, North Dakota",19
"Divide County, North Dakota",13
"Dunn County, North Dakota",6
"Eddy County, North Dakota",11
"Emmons County, North Dakota",17
"Foster County, North Dakota",20
"Golden Valley County, North Dakota",0
"Grand Forks County, North Dakota",12
"Grant County, North Dakota",42
"Griggs County, North Dakota",20
"Hettinger County, North Dakota",28
"Kidder County, North Dakota",4
"LaMoure County, North Dakota",12
"Logan County, North Dakota",19
"McHenry County, North Dakota",12
"McIntosh County, North Dakota",0
"McKenzie County, North Dakota",6
"McLean County, North Dakota",10
"Mercer County, North Dakota",5
"Morton County, North Dakota",10
"Mountrail County, North Dakota",8
"Nelson County, North Dakota",34
"Oliver County, North Dakota",0
"Pembina County, North Dakota",8
"Pierce County, North Dakota",6
"Ramsey County, North Dakota",14
"Ransom County, North Dakota",17
"Renville County, North Dakota",14
"Richland County, North Dakota",9
"Rolette County, North Dakota",10
"Sargent County, North Dakota",9
"Sheridan County, North Dakota",64
"Sioux County, North Dakota",8
"Slope County, North Dakota",0
"Stark County, North Dakota",9
"Steele County, North Dakota",16
"Stutsman County, North Dakota",12
"Towner County, North Dakota",13
"Traill County, North Dakota",28
"Walsh County, North Dakota",5
"Ward County, North Dakota",7
"Wells County, North Dakota",25
"Williams County, North Dakota",9
"Adams County, Ohio",8
"Allen County, Ohio",10
"Ashland County, Ohio",11
"Ashtabula County, Ohio",12
"Athens County, Ohio",17
"Auglaize County, Ohio",7
"Belmont County, Ohio",15
"Brown County, Ohio",9
"Butler County, Ohio",15
"Carroll County, Ohio",8
"Champaign County, Ohio",11
"Clark County, Ohio",13
"Clermont County, Ohio",17
"Clinton County, Ohio",9
"Columbiana County, Ohio",12
"Coshocton County, Ohio",10
"Crawford County, Ohio",9
"Cuyahoga County, Ohio",18
"Darke County, Ohio",9
"Defiance County, Ohio",12
"Delaware County, Ohio",19
"Erie County, Ohio",14
"Fairfield County, Ohio",13
"Fayette County, Ohio",7
"Franklin County, Ohio",17
"Fulton County, Ohio",16
"Gallia County, Ohio",4
"Geauga County, Ohio",22
"Greene County, Ohio",16
"Guernsey County, Ohio",10
"Hamilton County, Ohio",19
"Hancock County, Ohio",11
"Hardin County, Ohio",6
"Harrison County, Ohio",4
"Henry County, Ohio",13
"Highland County, Ohio",7
"Hocking County, Ohio",11
"Holmes County, Ohio",5
"Huron County, Ohio",12
"Jackson County, Ohio",6
"Jefferson County, Ohio",8
"Knox County, Ohio",13
"Lake County, Ohio",17
"Lawrence County, Ohio",11
"Licking County, Ohio",13
"Logan County, Ohio",9
"Lorain County, Ohio",18
"Lucas County, Ohio",18
"Madison County, Ohio",15
"Mahoning County, Ohio",15
"Marion County, Ohio",12
"Medina County, Ohio",17
"Meigs County, Ohio",10
"Mercer County, Ohio",9
"Miami County, Ohio",13
"Monroe County, Ohio",11
"Montgomery County, Ohio",16
"Morgan County, Ohio",7
"Morrow County, Ohio",10
"Muskingum County, Ohio",9
"Noble County, Ohio",9
"Ottawa County, Ohio",26
"Paulding County, Ohio",11
"Perry County, Ohio",11
"Pickaway County, Ohio",10
"Pike County, Ohio",16
"Portage County, Ohio",14
"Preble County, Ohio",14
"Putnam County, Ohio",7
"Richland County, Ohio",10
"Ross County, Ohio",9
"Sandusky County, Ohio",13
"Scioto County, Ohio",10
"Seneca County, Ohio",11
"Shelby County, Ohio",14
"Stark County, Ohio",12
"Summit County, Ohio",17
"Trumbull County, Ohio",13
"Tuscarawas County, Ohio",11
"Union County, Ohio",10
"Van Wert County, Ohio",12
"Vinton County, Ohio",10
"Warren County, Ohio",20
"Washington County, Ohio",10
"Wayne County, Ohio",13
"Williams County, Ohio",11
"Wood County, Ohio",17
"Wyandot County, Ohio",9
"Adair County, Oklahoma",6
"Alfalfa County, Oklahoma",0
"Atoka County, Oklahoma",7
"Beaver County, Oklahoma",5
"Beckham County, Oklahoma",11
"Blaine County, Oklahoma",6
"Bryan County, Oklahoma",10
"Caddo County, Oklahoma",11
"Canadian County, Oklahoma",12
"Carter County, Oklahoma",14
"Cherokee County, Oklahoma",12
"Choctaw County, Oklahoma",14
"Cimarron County, Oklahoma",19
"Cleveland County, Oklahoma",14
"Coal County, Oklahoma",11
"Comanche County, Oklahoma",11
"Cotton County, Oklahoma",4
"Craig County, Oklahoma",8
"Creek County, Oklahoma",12
"Custer County, Oklahoma",4
"Delaware County, Oklahoma",10
"Dewey County, Oklahoma",8
"Ellis County, Oklahoma",3
"Garfield County, Oklahoma",10
"Garvin County, Oklahoma",6
"Grady County, Oklahoma",11
"Grant County, Oklahoma",4
"Greer County, Oklahoma",12
"Harmon County, Oklahoma",0
"Harper County, Oklahoma",26
"Haskell County, Oklahoma",13
"Hughes County, Oklahoma",3
"Jackson County, Oklahoma",15
"Jefferson County, Oklahoma",3
"Johnston County, Oklahoma",15
"Kay County, Oklahoma",11
"Kingfisher County, Oklahoma",6
"Kiowa County, Oklahoma",5
"Latimer County, Oklahoma",11
"Le Flore County, Oklahoma",7
"Lincoln County, Oklahoma",15
"Logan County, Oklahoma",19
"Love County, Oklahoma",9
"McClain County, Oklahoma",16
"McCurtain County, Oklahoma",6
"McIntosh County, Oklahoma",11
"Major County, Oklahoma",4
"Marshall County, Oklahoma",4
"Mayes County, Oklahoma",10
"Murray County, Oklahoma",8
"Muskogee County, Oklahoma",12
"Noble County, Oklahoma",11
"Nowata County, Oklahoma",3
"Okfuskee County, Oklahoma",11
"Oklahoma County, Oklahoma",14
"Okmulgee County, Oklahoma",10
"Osage County, Oklahoma",13
"Ottawa County, Oklahoma",11
"Pawnee County, Oklahoma",5
"Payne County, Oklahoma",12
"Pittsburg County, Oklahoma",7
"Pontotoc County, Oklahoma",8
"Pottawatomie County, Oklahoma",9
"Pushmataha County, Oklahoma",5
"Roger Mills County, Oklahoma",17
"Rogers County, Oklahoma",10
"Seminole County, Oklahoma",13
"Sequoyah County, Oklahoma",13
"Stephens County, Oklahoma",12
"Texas County, Oklahoma",6
"Tillman County, Oklahoma",12
"Tulsa County, Oklahoma",15
"Wagoner County, Oklahoma",15
"Washington County, Oklahoma",15
"Washita County, Oklahoma",15
"Woods County, Oklahoma",8
"Woodward County, Oklahoma",3
"Baker County, Oregon",21
"Benton County, Oregon",22
"Clackamas County, Oregon",29
"Clatsop County, Oregon",35
"Columbia County, Oregon",18
"Coos County, Oregon",24
"Crook County, Oregon",17
"Curry County, Oregon",31
"Deschutes County, Oregon",28
"Douglas County, Oregon",19
"Gilliam County, Oregon",21
"Grant County, Oregon",36
"Harney County, Oregon",15
"Hood River County, Oregon",31
"Jackson County, Oregon",24
"Jefferson County, Oregon",15
"Josephine County, Oregon",23
"Klamath County, Oregon",13
"Lake County, Oregon",17
"Lane County, Oregon",27
"Lincoln County, Oregon",35
"Linn County, Oregon",15
"Malheur County, Oregon",6
"Marion County, Oregon",19
"Morrow County, Oregon",0
"Multnomah County, Oregon",29
"Polk County, Oregon",23
"Sherman County, Oregon",5
"Tillamook County, Oregon",29
"Umatilla County, Oregon",11
"Union County, Oregon",18
"Wallowa County, Oregon",19
"Wasco County, Oregon",24
"Washington County, Oregon",26
"Wheeler County, Oregon",38
"Yamhill County, Oregon",19
"Adams County, Pennsylvania",13
"Allegheny County, Pennsylvania",21
"Armstrong County, Pennsylvania",15
"Beaver County, Pennsylvania",15
"Bedford County, Pennsylvania",11
"Berks County, Pennsylvania",16
"Blair County, Pennsylvania",12
"Bradford County, Pennsylvania",12
"Bucks County, Pennsylvania",27
"Butler County, Pennsylvania",16
"Cambria County, Pennsylvania",14
"Cameron County, Pennsylvania",7
"Carbon County, Pennsylvania",17
"Centre County, Pennsylvania",18
"Chester County, Pennsylvania",28
"Clarion County, Pennsylvania",12
"Clearfield County, Pennsylvania",12
"Clinton County, Pennsylvania",12
"Columbia County, Pennsylvania",17
"Crawford County, Pennsylvania",12
"Cumberland County, Pennsylvania",19
"Dauphin County, Pennsylvania",18
"Delaware County, Pennsylvania",25
"Elk County, Pennsylvania",11
"Erie County, Pennsylvania",17
"Fayette County, Pennsylvania",13
"Forest County, Pennsylvania",12
"Franklin County, Pennsylvania",13
"Fulton County, Pennsylvania",6
"Greene County, Pennsylvania",16
"Huntingdon County, Pennsylvania",10
"Indiana County, Pennsylvania",12
"Jefferson County, Pennsylvania",10
"Juniata County, Pennsylvania",12
"Lackawanna County, Pennsylvania",20
"Lancaster County, Pennsylvania",16
"Lawrence County, Pennsylvania",15
"Lebanon County, Pennsylvania",13
"Lehigh County, Pennsylvania",19
"Luzerne County, Pennsylvania",17
"Lycoming County, Pennsylvania",15
"McKean County, Pennsylvania",11
"Mercer County, Pennsylvania",16
"Mifflin County, Pennsylvania",10
"Monroe County, Pennsylvania",16
"Montgomery County, Pennsylvania",28
"Montour County, Pennsylvania",23
"Northampton County, Pennsylvania",20
"Northumberland County, Pennsylvania",15
"Perry County, Pennsylvania",11
"Philadelphia County, Pennsylvania",19
"Pike County, Pennsylvania",22
"Potter County, Pennsylvania",11
"Schuylkill County, Pennsylvania",17
"Snyder County, Pennsylvania",20
"Somerset County, Pennsylvania",15
"Sullivan County, Pennsylvania",24
"Susquehanna County, Pennsylvania",24
"Tioga County, Pennsylvania",12
"Union County, Pennsylvania",21
"Venango County, Pennsylvania",13
"Warren County, Pennsylvania",16
"Washington County, Pennsylvania",16
"Wayne County, Pennsylvania",26
"Westmoreland County, Pennsylvania",17
"Wyoming County, Pennsylvania",19
"York County, Pennsylvania",14
"Bristol County, Rhode Island",30
"Kent County, Rhode Island",18
"Newport County, Rhode Island",27
"Providence County, Rhode Island",18
"Washington County, Rhode Island",25
"Abbeville County, South Carolina",9
"Aiken County, South Carolina",16
"Allendale County, South Carolina",6
"Anderson County, South Carolina",10
"Bamberg County, South Carolina",5
"Barnwell County, South Carolina",8
"Beaufort County, South Carolina",29
"Berkeley County, South Carolina",11
"Calhoun County, South Carolina",8
"Charleston County, South Carolina",21
"Cherokee County, South Carolina",7
"Chester County, South Carolina",10
"Chesterfield County, South Carolina",8
"Clarendon County, South Carolina",9
"Colleton County, South Carolina",8
"Darlington County, South Carolina",7
"Dillon County, South Carolina",8
"Dorchester County, South Carolina",13
"Edgefield County, South Carolina",12
"Fairfield County, South Carolina",7
"Florence County, South Carolina",10
"Georgetown County, South Carolina",22
"Greenville County, South Carolina",14
"Greenwood County, South Carolina",7
"Hampton County, South Carolina",6
"Horry County, South Carolina",15
"Jasper County, South Carolina",14
"Kershaw County, South Carolina",8
"Lancaster County, South Carolina",16
"Laurens County, South Carolina",11
"Lee County, South Carolina",7
"Lexington County, South Carolina",11
"McCormick County, South Carolina",26
"Marion County, South Carolina",5
"Marlboro County, South Carolina",6
"Newberry County, South Carolina",13
"Oconee County, South Carolina",14
"Orangeburg County, South Carolina",7
"Pickens County, South Carolina",10
"Richland County, South Carolina",14
"Saluda County, South Carolina",3
"Spartanburg County, South Carolina",11
"Sumter County, South Carolina",8
"Union County, South Carolina",11
"Williamsburg County, South Carolina",4
"York County, South Carolina",15
"Aurora County, South Dakota",13
"Beadle County, South Dakota",13
"Bennett County, South Dakota",9
"Bon Homme County, South Dakota",18
"Brookings County, South Dakota",9
"Brown County, South Dakota",11
"Brule County, South Dakota",6
"Buffalo County, South Dakota",12
"Butte County, South Dakota",9
"Campbell County, South Dakota",0
"Charles Mix County, South Dakota",15
"Clark County, South Dakota",13
"Clay County, South Dakota",13
"Codington County, South Dakota",13
"Corson County, South Dakota",0
"Custer County, South Dakota",23
"Davison County, South Dakota",10
"Day County, South Dakota",10
"Deuel County, South Dakota",10
"Dewey County, South Dakota",4
"Douglas County, South Dakota",5
"Edmunds County, South Dakota",7
"Fall River County, South Dakota",19
"Faulk County, South Dakota",8
"Grant County, South Dakota",17
"Gregory County, South Dakota",4
"Haakon County, South Dakota",14
"Hamlin County, South Dakota",5
"Hand County, South Dakota",7
"Hanson County, South Dakota",22
"Harding County, South Dakota",63
"Hughes County, South Dakota",15
"Hutchinson County, South Dakota",6
"Hyde County, South Dakota",0
"Jackson County, South Dakota",0
"Jerauld County, South Dakota",8
"Jones County, South Dakota",20
"Kingsbury County, South Dakota",19
"Lake County, South Dakota",13
"Lawrence County, South Dakota",22
"Lincoln County, South Dakota",19
"Lyman County, South Dakota",19
"McCook County, South Dakota",9
"McPherson County, South Dakota",21
"Marshall County, South Dakota",16
"Meade County, South Dakota",8
"Mellette County, South Dakota",9
"Miner County, South Dakota",18
"Minnehaha County, South Dakota",14
"Moody County, South Dakota",12
"Pennington County, South Dakota",19
"Perkins County, South Dakota",22
"Potter County, South Dakota",13
"Roberts County, South Dakota",13
"Sanborn County, South Dakota",14
"Shannon County, South Dakota",4
"Spink County, South Dakota",10
"Stanley County, South Dakota",5
"Sully County, South Dakota",20
"Todd County, South Dakota",16
"Tripp County, South Dakota",13
"Turner County, South Dakota",12
"Union County, South Dakota",9
"Walworth County, South Dakota",10
"Yankton County, South Dakota",13
"Ziebach County, South Dakota",15
"Anderson County, Tennessee",17
"Bedford County, Tennessee",10
"Benton County, Tennessee",4
"Bledsoe County, Tennessee",15
"Blount County, Tennessee",14
"Bradley County, Tennessee",10
"Campbell County, Tennessee",9
"Cannon County, Tennessee",10
"Carroll County, Tennessee",12
"Carter County, Tennessee",12
"Cheatham County, Tennessee",13
"Chester County, Tennessee",12
"Claiborne County, Tennessee",11
"Clay County, Tennessee",9
"Cocke County, Tennessee",8
"Coffee County, Tennessee",12
"Crockett County, Tennessee",11
"Cumberland County, Tennessee",15
"Davidson County, Tennessee",19
"Decatur County, Tennessee",10
"DeKalb County, Tennessee",11
"Dickson County, Tennessee",10
"Dyer County, Tennessee",6
"Fayette County, Tennessee",18
"Fentress County, Tennessee",10
"Franklin County, Tennessee",17
"Gibson County, Tennessee",10
"Giles County, Tennessee",7
"Grainger County, Tennessee",9
"Greene County, Tennessee",12
"Grundy County, Tennessee",7
"Hamblen County, Tennessee",11
"Hamilton County, Tennessee",15
"Hancock County, Tennessee",0
"Hardeman County, Tennessee",13
"Hardin County, Tennessee",9
"Hawkins County, Tennessee",8
"Haywood County, Tennessee",14
"Henderson County, Tennessee",11
"Henry County, Tennessee",13
"Hickman County, Tennessee",12
"Houston County, Tennessee",10
"Humphreys County, Tennessee",10
"Jackson County, Tennessee",15
"Jefferson County, Tennessee",15
"Johnson County, Tennessee",11
"Knox County, Tennessee",18
"Lake County, Tennessee",0
"Lauderdale County, Tennessee",2
"Lawrence County, Tennessee",10
"Lewis County, Tennessee",6
"Lincoln County, Tennessee",12
"Loudon County, Tennessee",17
"McMinn County, Tennessee",12
"McNairy County, Tennessee",9
"Macon County, Tennessee",15
"Madison County, Tennessee",12
"Marion County, Tennessee",16
"Marshall County, Tennessee",8
"Maury County, Tennessee",17
"Meigs County, Tennessee",6
"Monroe County, Tennessee",12
"Montgomery County, Tennessee",9
"Moore County, Tennessee",7
"Morgan County, Tennessee",12
"Obion County, Tennessee",10
"Overton County, Tennessee",18
"Perry County, Tennessee",15
"Pickett County, Tennessee",3
"Polk County, Tennessee",7
"Putnam County, Tennessee",12
"Rhea County, Tennessee",13
"Roane County, Tennessee",11
"Robertson County, Tennessee",12
"Rutherford County, Tennessee",13
"Scott County, Tennessee",6
"Sequatchie County, Tennessee",8
"Sevier County, Tennessee",11
"Shelby County, Tennessee",13
"Smith County, Tennessee",11
"Stewart County, Tennessee",5
"Sullivan County, Tennessee",13
"Sumner County, Tennessee",16
"Tipton County, Tennessee",11
"Trousdale County, Tennessee",11
"Unicoi County, Tennessee",10
"Union County, Tennessee",7
"Van Buren County, Tennessee",9
"Warren County, Tennessee",13
"Washington County, Tennessee",14
"Wayne County, Tennessee",11
"Weakley County, Tennessee",8
"White County, Tennessee",7
"Williamson County, Tennessee",21
"Wilson County, Tennessee",15
"Anderson County, Texas",10
"Andrews County, Texas",8
"Angelina County, Texas",10
"Aransas County, Texas",9
"Archer County, Texas",10
"Armstrong County, Texas",0
"Atascosa County, Texas",8
"Austin County, Texas",10
"Bailey County, Texas",9
"Bandera County, Texas",16
"Bastrop County, Texas",15
"Baylor County, Texas",0
"Bee County, Texas",11
"Bell County, Texas",10
"Bexar County, Texas",14
"Blanco County, Texas",37
"Borden County, Texas",0
"Bosque County, Texas",19
"Bowie County, Texas",10
"Brazoria County, Texas",12
"Brazos County, Texas",11
"Brewster County, Texas",16
"Briscoe County, Texas",39
"Brooks County, Texas",10
"Brown County, Texas",7
"Burleson County, Texas",9
"Burnet County, Texas",13
"Caldwell County, Texas",13
"Calhoun County, Texas",10
"Callahan County, Texas",9
"Cameron County, Texas",11
"Camp County, Texas",14
"Carson County, Texas",24
"Cass County, Texas",8
"Castro County, Texas",4
"Chambers County, Texas",7
"Cherokee County, Texas",11
"Childress County, Texas",2
"Clay County, Texas",6
"Cochran County, Texas",25
"Coke County, Texas",17
"Coleman County, Texas",10
"Collin County, Texas",14
"Collingsworth County, Texas",25
"Colorado County, Texas",17
"Comal County, Texas",16
"Comanche County, Texas",9
"Concho County, Texas",0
"Cooke County, Texas",10
"Coryell County, Texas",6
"Cottle County, Texas",13
"Crane County, Texas",3
"Crockett County, Texas",7
"Crosby County, Texas",5
"Culberson County, Texas",0
"Dallam County, Texas",4
"Dallas County, Texas",15
"Dawson County, Texas",8
"Deaf Smith County, Texas",5
"Delta County, Texas",22
"Denton County, Texas",16
"DeWitt County, Texas",6
"Dickens County, Texas",20
"Dimmit County, Texas",7
"Donley County, Texas",10
"Duval County, Texas",12
"Eastland County, Texas",10
"Ector County, Texas",7
"Edwards County, Texas",17
"Ellis County, Texas",10
"El Paso County, Texas",11
"Erath County, Texas",7
"Falls County, Texas",6
"Fannin County, Texas",11
"Fayette County, Texas",17
"Fisher County, Texas",26
"Floyd County, Texas",8
"Foard County, Texas",0
"Fort Bend County, Texas",15
"Franklin County, Texas",9
"Freestone County, Texas",6
"Frio County, Texas",6
"Gaines County, Texas",8
"Galveston County, Texas",13
"Garza County, Texas",5
"Gillespie County, Texas",20
"Glasscock County, Texas",26
"Goliad County, Texas",14
"Gonzales County, Texas",7
"Gray County, Texas",4
"Grayson County, Texas",12
"Gregg County, Texas",11
"Grimes County, Texas",6
"Guadalupe County, Texas",13
"Hale County, Texas",7
"Hall County, Texas",0
"Hamilton County, Texas",18
"Hansford County, Texas",15
"Hardeman County, Texas",6
"Hardin County, Texas",11
"Harris County, Texas",13
"Harrison County, Texas",8
"Hartley County, Texas",0
"Haskell County, Texas",19
"Hays County, Texas",15
"Hemphill County, Texas",0
"Henderson County, Texas",8
"Hidalgo County, Texas",8
"Hill County, Texas",11
"Hockley County, Texas",8
"Hood County, Texas",13
"Hopkins County, Texas",9
"Houston County, Texas",6
"Howard County, Texas",7
"Hudspeth County, Texas",9
"Hunt County, Texas",10
"Hutchinson County, Texas",8
"Irion County, Texas",0
"Jack County, Texas",10
"Jackson County, Texas",6
"Jasper County, Texas",8
"Jeff Davis County, Texas",23
"Jefferson County, Texas",10
"Jim Hogg County, Texas",4
"Jim Wells County, Texas",11
"Johnson County, Texas",7
"Jones County, Texas",9
"Karnes County, Texas",6
"Kaufman County, Texas",11
"Kendall County, Texas",23
"Kenedy County, Texas",0
"Kent County, Texas",0
"Kerr County, Texas",14
"Kimble County, Texas",6
"King County, Texas",0
"Kinney County, Texas",13
"Kleberg County, Texas",11
"Knox County, Texas",4
"Lamar County, Texas",8
"Lamb County, Texas",3
"Lampasas County, Texas",7
"La Salle County, Texas",3
"Lavaca County, Texas",17
"Lee County, Texas",5
"Leon County, Texas",14
"Liberty County, Texas",7
"Limestone County, Texas",8
"Lipscomb County, Texas",5
"Live Oak County, Texas",5
"Llano County, Texas",22
"Loving County, Texas",7
"Lubbock County, Texas",9
"Lynn County, Texas",3
"McCulloch County, Texas",6
"McLennan County, Texas",11
"McMullen County, Texas",5
"Madison County, Texas",4
"Marion County, Texas",6
"Martin County, Texas",1
"Mason County, Texas",32
"Matagorda County, Texas",7
"Maverick County, Texas",4
"Medina County, Texas",8
"Menard County, Texas",0
"Midland County, Texas",7
"Milam County, Texas",9
"Mills County, Texas",6
"Mitchell County, Texas",6
"Montague County, Texas",9
"Montgomery County, Texas",14
"Moore County, Texas",8
"Morris County, Texas",4
"Motley County, Texas",0
"Nacogdoches County, Texas",9
"Navarro County, Texas",8
"Newton County, Texas",25
"Nolan County, Texas",11
"Nueces County, Texas",12
"Ochiltree County, Texas",3
"Oldham County, Texas",11
"Orange County, Texas",9
"Palo Pinto County, Texas",9
"Panola County, Texas",9
"Parker County, Texas",14
"Parmer County, Texas",5
"Pecos County, Texas",11
"Polk County, Texas",8
"Potter County, Texas",9
"Presidio County, Texas",17
"Rains County, Texas",12
"Randall County, Texas",11
"Reagan County, Texas",2
"Real County, Texas",12
"Red River County, Texas",8
"Reeves County, Texas",8
"Refugio County, Texas",13
"Roberts County, Texas",0
"Robertson County, Texas",8
"Rockwall County, Texas",16
"Runnels County, Texas",17
"Rusk County, Texas",8
"Sabine County, Texas",11
"San Augustine County, Texas",19
"San Jacinto County, Texas",14
"San Patricio County, Texas",12
"San Saba County, Texas",4
"Schleicher County, Texas",19
"Scurry County, Texas",9
"Shackelford County, Texas",23
"Shelby County, Texas",7
"Sherman County, Texas",12
"Smith County, Texas",11
"Somervell County, Texas",10
"Starr County, Texas",5
"Stephens County, Texas",11
"Sterling County, Texas",14
"Stonewall County, Texas",24
"Sutton County, Texas",6
"Swisher County, Texas",11
"Tarrant County, Texas",12
"Taylor County, Texas",12
"Terrell County, Texas",14
"Terry County, Texas",6
"Throckmorton County, Texas",10
"Titus County, Texas",8
"Tom Green County, Texas",9
"Travis County, Texas",23
"Trinity County, Texas",7
"Tyler County, Texas",11
"Upshur County, Texas",11
"Upton County, Texas",2
"Uvalde County, Texas",5
"Val Verde County, Texas",6
"Van Zandt County, Texas",11
"Victoria County, Texas",15
"Walker County, Texas",9
"Waller County, Texas",9
"Ward County, Texas",2
"Washington County, Texas",11
"Webb County, Texas",5
"Wharton County, Texas",13
"Wheeler County, Texas",13
"Wichita County, Texas",7
"Wilbarger County, Texas",12
"Willacy County, Texas",9
"Williamson County, Texas",18
"Wilson County, Texas",8
"Winkler County, Texas",3
"Wise County, Texas",6
"Wood County, Texas",17
"Yoakum County, Texas",6
"Young County, Texas",7
"Zapata County, Texas",5
"Zavala County, Texas",6
"Beaver County, Utah",11
"Box Elder County, Utah",10
"Cache County, Utah",10
"Carbon County, Utah",11
"Daggett County, Utah",40
"Davis County, Utah",11
"Duchesne County, Utah",4
"Emery County, Utah",12
"Garfield County, Utah",28
"Grand County, Utah",15
"Iron County, Utah",9
"Juab County, Utah",10
"Kane County, Utah",35
"Millard County, Utah",6
"Morgan County, Utah",17
"Piute County, Utah",0
"Rich County, Utah",21
"Salt Lake County, Utah",16
"San Juan County, Utah",13
"Sanpete County, Utah",7
"Sevier County, Utah",9
"Summit County, Utah",15
"Tooele County, Utah",14
"Uintah County, Utah",7
"Utah County, Utah",10
"Wasatch County, Utah",17
"Washington County, Utah",15
"Wayne County, Utah",17
"Weber County, Utah",11
"Addison County, Vermont",31
"Bennington County, Vermont",28
"Caledonia County, Vermont",20
"Chittenden County, Vermont",26
"Essex County, Vermont",21
"Franklin County, Vermont",18
"Grand Isle County, Vermont",25
"Lamoille County, Vermont",29
"Orange County, Vermont",23
"Orleans County, Vermont",20
"Rutland County, Vermont",24
"Washington County, Vermont",32
"Windham County, Vermont",36
"Windsor County, Vermont",27
"Accomack County, Virginia",20
"Albemarle County, Virginia",25
"Alleghany County, Virginia",10
"Amelia County, Virginia",9
"Amherst County, Virginia",15
"Appomattox County, Virginia",11
"Arlington County, Virginia",46
"Augusta County, Virginia",18
"Bath County, Virginia",16
"Bedford County, Virginia",18
"Bland County, Virginia",12
"Botetourt County, Virginia",12
"Brunswick County, Virginia",22
"Buchanan County, Virginia",6
"Buckingham County, Virginia",13
"Campbell County, Virginia",11
"Caroline County, Virginia",14
"Carroll County, Virginia",8
"Charles City County, Virginia",40
"Charlotte County, Virginia",6
"Chesterfield County, Virginia",21
"Clarke County, Virginia",29
"Craig County, Virginia",4
"Culpeper County, Virginia",20
"Cumberland County, Virginia",29
"Dickenson County, Virginia",6
"Dinwiddie County, Virginia",16
"Essex County, Virginia",16
"Fairfax County, Virginia",33
"Fauquier County, Virginia",23
"Floyd County, Virginia",9
"Fluvanna County, Virginia",18
"Franklin County, Virginia",13
"Frederick County, Virginia",14
"Giles County, Virginia",12
"Gloucester County, Virginia",15
"Goochland County, Virginia",24
"Grayson County, Virginia",12
"Greene County, Virginia",16
"Greensville County, Virginia",9
"Halifax County, Virginia",12
"Hanover County, Virginia",24
"Henrico County, Virginia",22
"Henry County, Virginia",10
"Highland County, Virginia",16
"Isle of Wight County, Virginia",13
"James City County, Virginia",40
"King and Queen County, Virginia",17
"King George County, Virginia",16
"King William County, Virginia",18
"Lancaster County, Virginia",36
"Lee County, Virginia",12
"Loudoun County, Virginia",14
"Louisa County, Virginia",20
"Lunenburg County, Virginia",12
"Madison County, Virginia",22
"Mathews County, Virginia",26
"Mecklenburg County, Virginia",11
"Middlesex County, Virginia",40
"Montgomery County, Virginia",17
"Nelson County, Virginia",36
"New Kent County, Virginia",20
"Northampton County, Virginia",9
"Northumberland County, Virginia",29
"Nottoway County, Virginia",10
"Orange County, Virginia",17
"Page County, Virginia",15
"Patrick County, Virginia",15
"Pittsylvania County, Virginia",12
"Powhatan County, Virginia",19
"Prince Edward County, Virginia",32
"Prince George County, Virginia",13
"Prince William County, Virginia",26
"Pulaski County, Virginia",10
"Rappahannock County, Virginia",23
"Richmond County, Virginia",27
"Roanoke County, Virginia",17
"Rockbridge County, Virginia",16
"Rockingham County, Virginia",15
"Russell County, Virginia",5
"Scott County, Virginia",5
"Shenandoah County, Virginia",19
"Smyth County, Virginia",6
"Southampton County, Virginia",13
"Spotsylvania County, Virginia",20
"Stafford County, Virginia",21
"Surry County, Virginia",17
"Sussex County, Virginia",8
"Tazewell County, Virginia",9
"Warren County, Virginia",17
"Washington County, Virginia",10
"Westmoreland County, Virginia",22
"Wise County, Virginia",8
"Wythe County, Virginia",12
"York County, Virginia",22
"Adams County, Washington",20
"Asotin County, Washington",19
"Benton County, Washington",15
"Chelan County, Washington",22
"Clallam County, Washington",29
"Clark County, Washington",23
"Columbia County, Washington",20
"Cowlitz County, Washington",20
"Douglas County, Washington",17
"Ferry County, Washington",22
"Franklin County, Washington",8
"Garfield County, Washington",16
